,tx_magface,ty_magface,labels,path
875,0.09584228,0.37595508,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/974.jpg
876,0.108838744,0.299392,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1151.jpg
877,0.11946385,0.54203516,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1539.jpg
878,0.8212527,0.47316393,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/202.jpg
879,0.2986606,0.36075234,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1023.jpg
880,0.18173636,0.41789395,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/574.jpg
881,0.43386418,0.51149845,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1637.jpg
882,0.77828133,0.476442,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/226.jpg
883,0.78718066,0.37260178,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/5.jpg
884,0.11473946,0.541097,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1549.jpg
885,0.67853874,0.13324496,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1244.jpg
886,0.48894832,0.4957487,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1743.jpg
887,0.20692305,0.5916565,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1461.jpg
888,0.48786357,0.5521501,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1646.jpg
889,0.1334337,0.35460553,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1118.jpg
890,0.17862065,0.30460095,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/553.jpg
891,0.67817616,0.18350157,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1337.jpg
892,0.4059519,0.52719283,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1605.jpg
893,0.43277073,0.49990928,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1629.jpg
894,0.75570834,0.34346718,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/15.jpg
895,0.25602707,0.41423148,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/733.jpg
896,0.74721235,0.34049755,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/70.jpg
897,0.3419654,0.34851286,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/903.jpg
898,0.7895981,0.40195867,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/152.jpg
899,0.48705512,0.48899773,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1719.jpg
900,0.08062198,0.38899186,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/950.jpg
901,0.41254342,0.52457273,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1608.jpg
902,0.43588245,0.5023276,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1632.jpg
903,0.48112583,0.5267124,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1779.jpg
904,0.38698632,0.5176637,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1586.jpg
905,0.25619593,0.44433457,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/764.jpg
906,0.6828498,0.20464973,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1329.jpg
907,0.733109,0.19052969,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1270.jpg
908,0.28221908,0.39139238,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/829.jpg
909,0.34323475,0.34685957,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/901.jpg
910,0.7701547,0.33497995,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/11.jpg
911,0.17024212,0.30432156,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/519.jpg
912,0.7930188,0.40764758,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/160.jpg
913,0.4863688,0.49802193,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1738.jpg
914,0.18454279,0.28054652,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/544.jpg
915,0.10207204,0.37534055,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/979.jpg
916,0.10687729,0.29671422,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1153.jpg
917,0.16431308,0.5664262,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1485.jpg
918,0.6807793,0.19686703,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1334.jpg
919,0.25852272,0.40915582,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/727.jpg
920,0.6569912,0.1943189,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1348.jpg
921,0.52364904,0.5454877,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1680.jpg
922,0.11540679,0.54512995,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1546.jpg
923,0.778252,0.38948044,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/134.jpg
924,0.5162058,0.5399,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1687.jpg
925,0.16979983,0.5637044,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1482.jpg
926,0.6845774,0.12072712,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1255.jpg
927,0.23305666,0.58097875,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1419.jpg
928,0.80101985,0.48983467,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/252.jpg
929,0.23084451,0.59320754,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1404.jpg
930,0.68314856,0.10953941,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1259.jpg
931,0.6220292,0.45662272,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/458.jpg
932,0.17197885,0.5682283,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1476.jpg
933,0.23634607,0.35451162,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/633.jpg
934,0.7827665,0.39329317,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/138.jpg
935,0.39304954,0.515202,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1595.jpg
936,0.6776474,0.4833363,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/382.jpg
937,0.14609617,0.5598483,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1518.jpg
938,0.1770032,0.28938013,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/535.jpg
939,0.5222287,0.54777133,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1672.jpg
940,0.6484929,0.46661875,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/411.jpg
941,0.49573696,0.49782616,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1748.jpg
942,0.1336557,0.35585582,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1122.jpg
943,0.81261915,0.43481252,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/175.jpg
944,0.7448481,0.34456939,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/73.jpg
945,0.15789223,0.55566955,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1508.jpg
946,0.31196052,0.34281042,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1007.jpg
947,0.23481716,0.35301387,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/631.jpg
948,0.7780869,0.47588572,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/225.jpg
949,0.68529034,0.12348219,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1253.jpg
950,0.27536425,0.39686227,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/843.jpg
951,0.7512733,0.50953627,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/330.jpg
952,0.23812217,0.5767095,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1409.jpg
953,0.17151336,0.56389445,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1481.jpg
954,0.25583014,0.577419,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1378.jpg
955,0.62388605,0.45030567,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/440.jpg
956,0.79116136,0.37591577,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/3.jpg
957,0.7778656,0.4751519,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/222.jpg
958,0.21425784,0.59770334,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1449.jpg
959,0.77168417,0.3447115,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/8.jpg
960,0.21341524,0.59682703,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1451.jpg
961,0.8080964,0.43822226,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/182.jpg
962,0.11293173,0.5413194,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1552.jpg
963,0.43030548,0.50999856,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1635.jpg
964,0.17818359,0.41386762,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/569.jpg
965,0.6864489,0.11032803,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1263.jpg
966,0.240668,0.5753977,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1413.jpg
967,0.48753154,0.5520432,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1643.jpg
968,0.252599,0.5841767,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1374.jpg
969,0.51753485,0.5524358,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1660.jpg
970,0.067614295,0.37828192,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/928.jpg
971,0.16741654,0.5636839,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1483.jpg
972,0.25329763,0.41672477,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/736.jpg
973,0.25274917,0.43301973,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/741.jpg
974,0.10591218,0.3062226,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1144.jpg
975,0.7877796,0.47568205,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/228.jpg
976,0.081070654,0.3822728,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/954.jpg
977,0.8198338,0.4737596,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/204.jpg
978,0.27159125,0.40332633,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/849.jpg
979,0.4139599,0.5289028,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1611.jpg
980,0.69868994,0.21376507,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1317.jpg
981,0.6671368,0.12053102,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1242.jpg
982,0.79222786,0.5000417,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/270.jpg
983,0.2568254,0.40630135,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/716.jpg
984,0.7944479,0.5028037,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/264.jpg
985,0.21639863,0.6006594,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1445.jpg
986,0.7991461,0.48200125,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/246.jpg
987,0.67995805,0.47755995,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/372.jpg
988,0.7743909,0.34011847,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/7.jpg
989,0.50498754,0.5208485,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1695.jpg
990,0.11441298,0.37728617,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/983.jpg
991,0.1325601,0.30585375,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1224.jpg
992,0.74946856,0.5103244,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/336.jpg
993,0.64622784,0.46645388,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/406.jpg
994,0.7479673,0.50633585,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/332.jpg
995,0.1547157,0.32558516,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1079.jpg
996,0.75021034,0.52551585,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/349.jpg
997,0.15544134,0.5646502,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1499.jpg
998,0.7128128,0.18947443,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1297.jpg
999,0.4353891,0.51014495,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1640.jpg
1000,0.21125151,0.39031127,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/635.jpg
1001,0.50638497,0.52544564,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1694.jpg
1002,0.4810697,0.5002739,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1732.jpg
1003,0.77000034,0.3358246,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/10.jpg
1004,0.11294505,0.5340973,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1555.jpg
1005,0.68417996,0.21194613,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1327.jpg
1006,0.6465631,0.46632454,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/408.jpg
1007,0.7549908,0.48987302,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/310.jpg
1008,0.16744843,0.5612806,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1484.jpg
1009,0.68185854,0.12927724,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1248.jpg
1010,0.7893214,0.5025271,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/274.jpg
1011,0.25887015,0.5806023,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1386.jpg
1012,0.67824566,0.1837027,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1336.jpg
1013,0.74279624,0.5175218,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/358.jpg
1014,0.6231329,0.45609823,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/455.jpg
1015,0.5250588,0.5471329,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1677.jpg
1016,0.61223197,0.45480388,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/464.jpg
1017,0.15993764,0.564227,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1494.jpg
1018,0.68283683,0.11190104,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1258.jpg
1019,0.21005915,0.59427077,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1455.jpg
1020,0.49728933,0.48820207,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1714.jpg
1021,0.42629442,0.5026486,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1619.jpg
1022,0.72173417,0.2063591,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1302.jpg
1023,0.16963144,0.30492443,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/517.jpg
1024,0.41713783,0.53798556,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1612.jpg
1025,0.15781589,0.5624595,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/1498.jpg
1026,0.22500095,0.38312984,rtsp_10.14.30.211_5_person_1,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_1/652.jpg
